,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
8/1/2008,6732.879152,52186.9966,26995.07254,17298.40238,18134.61678,1000.000001,4233.421158,163544.6876,NaN,NaN,0,6182.996677,1912.831722,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,4837.646627,8600,5874,23575,5104,4900.5,2736,5346,0,1912.831722,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,4831.879048,18150,23215.77497,18912.61909,28195.77497,8524.535738,3000,27400.88158,31740.31071,22395.07148,3938.263483,0,5004.5,0,9124.535738,4283.066878,5615.609488,16842.61909,6369.923309,10006.28733,1069.190463,0,8524.535738,277.3809122,0,600,1831.879048,794.8933934,7875.379851,9625.464262,899.3831445,190.556883,5000,2772.573539,881.7515941,721.4331224,1169.222234,2070,104.0766913,17851.77955,5901.069511,18150,31740.31071,19190,28195.77497,9124.535738,4831.879048,28195.77497,39615.69056,32020.53574,4837.646627,190.556883,10004.5,2772.573539,10006.28733,5004.5,6784.831722,18912.61909,6474,27858.06688,NaN,NaN,0,NaN,NaN
9/1/2008,7594.265004,50386.0177,17382.6539,16745.54094,17337.91943,1000,100.0000018,137802.7936,NaN,NaN,0,5412.82791,1685.404049,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,2557.006457,3617.345535,0,16400,3248,4779.5,1881,4131,0,1685.404049,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,6452.581049,1320,11843.20727,13894.24365,16076.20727,8100.82188,3000,15638.22323,11843.20727,5284.849835,1494.899848,0,6027.5,1003.230421,8698.10752,3424.133425,4268.63447,13034.24365,515.8548378,11880,1352.854236,11880,1.86639E-12,245.7563454,0,597.2856399,3452.581049,437.9840391,6763.886218,8266.972044,1062.106609,72.78364606,2000,3670.296659,3181.89248,2603.366575,450,860,81.43080208,19824.13343,7805.435284,13200,11843.20727,14140,16076.20727,8698.10752,6452.581049,16076.20727,18607.09349,13551.82188,2557.006457,72.78364606,8027.5,4673.52708,11880,6027.5,4718.63447,13894.24365,597.2856399,31704.13343,NaN,NaN,0,NaN,NaN
10/1/2008,7601.589275,51566.44485,22965.92919,17104.20818,18509.22241,2079.150319,99.99999998,131218.5285,NaN,NaN,941.0005116,6586.827752,1217.219882,81.2,127,19.6,0,0,0,0,0,5050,5775,0,934.6780642,0,3075,232,7260,1197,486,0,1217.219882,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,4518.131116,577.5,813.3723014,4854.910099,363.3723014,5422.676034,3000,0,1113.372301,1460.433426,600,1452.628662,5492,2743.869708,6022.676034,3638.008156,3592.28959,3764.910099,514.9877768,8288.666065,1152.100494,5197.5,300,195.0899007,450,600,1518.131116,363.3723014,4111.971224,5025.742607,852.6286623,0,2000,1649.755702,2265.990031,1853.991844,450,1090,85.01222323,3621.842092,5670.23161,5775,1113.372301,5050,813.3723014,6022.676034,4518.131116,363.3723014,5225.343526,6486.176034,1452.628662,1452.628662,7492,4393.62541,8288.666065,5492,4042.28959,4854.910099,600,11910.50816,NaN,NaN,0,NaN,NaN
11/1/2008,7660.769797,54061.48992,29215.92511,17478.78191,20078.06243,3049.779258,1863.828901,133634.6379,NaN,NaN,1863.828901,8155.667776,1195.628729,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1195.628729,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,4798.129725,0,2374.926048,2786.782976,1924.926048,8740.251642,3000,0,2674.926048,5042.441929,600,1612.937772,6954,2730.619845,9465.014598,6535.00738,3476.248574,856.7829757,600,6535.00738,1451.866192,0,300,243.2170243,450,724.762956,1798.129725,1924.926048,3224.298856,3940.809713,1012.937772,750.8911285,2000,2764.42522,512.1020915,418.9926203,450,1930,124.762956,0,6249.995917,0,2674.926048,3030,2374.926048,9465.014598,4798.129725,1924.926048,5899.224905,8983.251642,1612.937772,2363.828901,8954,5495.045065,9977.11669,6954,3926.248574,2786.782976,724.762956,6535.00738,NaN,NaN,0,NaN,NaN
12/1/2008,7714.361984,57078.02874,35382.33511,18055.07108,21651.54463,3935.726369,3120.965621,140968.9009,NaN,NaN,3120.965621,9729.149978,1093.328535,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1093.328535,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,4810.126459,0,2100.297363,2805.556349,1650.297363,8588.598796,3000,0,2400.297363,4719.327016,600,1857.13672,1569.5,2497.507728,9309.359218,1421.133271,3140.836263,1045.556349,600,1421.133271,1356.283545,0,300,224.4436513,450,720.7604215,1810.126459,1650.297363,3364.586002,4112.27178,1257.13672,0,2000,3519.031097,181.3371127,148.3667286,450,1760,120.7604215,0,6166.410004,0,2400.297363,3030,2100.297363,9309.359218,4810.126459,1650.297363,5764.883365,8831.598796,1857.13672,1857.13672,3569.5,6016.538825,9490.696331,1569.5,3590.836263,2805.556349,720.7604215,1421.133271,NaN,NaN,0,NaN,NaN
1/1/2009,7801.85502,59680.62045,41071.13409,18572.97652,23239.99156,4761.107203,4656.229433,154301.1545,NaN,NaN,4656.229433,11317.5969,1011.197577,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,1011.197577,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,4376.965271,0,3020.851478,1806.956143,2570.851478,9702.687976,3000,0,3320.851478,5633.352023,600,1948.541946,2927.081802,2271.967976,10438.70912,0,2833.165553,1016.956143,600,0,1311.833704,0,300,213.0438566,450,736.021145,1376.965271,2570.851478,3329.456689,4069.335953,1348.541946,186.721866,2000,3330.623734,3577.544424,2927.081802,450,790,136.021145,0,5688.798974,0,3320.851478,2020,3020.851478,10438.70912,4376.965271,2570.851478,6650.308167,9702.687976,1948.541946,2135.263812,4927.081802,5602.59171,14016.25355,2927.081802,3283.165553,1806.956143,736.021145,0,NaN,NaN,0,NaN,NaN
2/1/2009,7801.85502,61194.24802,47071.49453,19027.72013,24892.50159,5498.762176,6588.63949,166714.3572,NaN,NaN,6588.63949,12970.10693,874.1696292,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,874.1696292,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,4742.32592,0,2693.245242,2834.869027,2243.245242,9965.445504,3528.168354,0,2993.245242,4967.557395,600,2055.138006,1918.967021,2039.729135,10751.79865,0,2529.650747,2114.869027,600,0,1258.034518,0,300,195.1309731,450,786.3531418,1214.157566,2243.245242,4089.18118,4997.888109,1455.138006,477.2720508,2000,3002.066786,2345.404136,1918.967021,384.2480168,720,186.3531418,0,6000.360438,0,2993.245242,3030,2693.245242,10751.79865,4742.32592,2243.245242,7082.426422,9965.445504,2055.138006,2532.410057,3918.967021,5041.795921,13097.20278,1918.967021,2913.898764,2834.869027,786.3531418,0,NaN,NaN,0,NaN,NaN
3/1/2009,7903.043326,61260,59701.16588,19847.68812,28437.24583,6863.629095,17692.38279,190745.8096,NaN,NaN,17692.38279,16514.85117,1216.528137,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1216.528137,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,10320.31498,0,5885.141874,2789.833504,5435.141874,21939.999,8170.691962,0,6185.141874,12103.41915,600,4055.787675,1447.516665,2737.377347,23144.34387,0,3503.905484,2129.833504,600,0,2309.356376,0,300,240.1664964,450,1204.344867,2149.623016,5435.141874,8048.110784,9836.579847,3455.787675,7647.955624,2000,5499.066598,1769.187035,1447.516665,450,660,604.3448667,0,12629.67135,0,6185.141874,3030,5885.141874,23144.34387,10320.31498,5435.141874,14233.25266,21939.999,4055.787675,11703.7433,3447.516665,8236.443945,24913.5309,1447.516665,3953.905484,2789.833504,1204.344867,0,NaN,NaN,0,NaN,NaN
4/1/2009,8350,61260,73940,22510,36381.90202,7870,45782.93507,227302.9322,NaN,NaN,1782.935069,7581.902022,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,19271.8381,1650,32002.48288,4761.739214,31575.24754,66216.60222,15827.2199,11450.42426,32172.48288,46792.88002,5272.94821,12208.14247,7150.112179,10324.66728,67679.24441,7150.112179,8412.676751,2621.739214,256,8175.112179,6500.156808,0,170,288.260786,676.235345,1462.642188,3444.6182,20124.82328,17242.13635,21073.7222,6935.194264,16569.31493,2000,5632.450917,0,0,1911.990527,2140,1473.642188,0,25771.99491,1650,32172.48288,5050,32251.48288,67679.24441,19271.8381,31575.24754,49414.61923,67866.60222,12208.14247,28777.4574,9150.112179,15957.11819,67679.24441,7150.112179,10324.66728,4761.739214,1729.642188,8175.112179,NaN,NaN,0,NaN,NaN
5/1/2009,8350,61260,73940,22510,44899.33042,7870,84506.89334,227304.0506,NaN,NaN,45839.87152,16097.35755,15178.94192,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,15178.94192,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,36777.49327,10725,93322.42236,8656.124586,90471.74162,142704.7804,31567.08911,54431.67783,93322.42236,117836.615,17798.11431,23498.96931,68492.1771,24427.11115,143304.7804,68492.1771,37142.12882,6976.124586,2155.534638,81817.1771,19807.18456,0,0,433.8754136,7332.680741,600,5210.40416,36040.06379,31706.31719,38752.16545,10772.855,21601.66246,2000,10577.97227,0,0,13425.92425,1680,2449.465362,0,56584.67783,10725,93322.42236,9090,97804.42236,143304.7804,36777.49327,90471.74162,125028.7395,156588.7804,28570.96931,45100.63177,70492.1771,35005.08342,143304.7804,68492.1771,50568.05307,8656.124586,4605,81817.1771,NaN,NaN,0,NaN,NaN
6/1/2009,8350,61260,73940,21847.38397,44796.4907,6584.198121,74616.8991,215154.3952,NaN,NaN,40932.58383,15991.56042,10957.45123,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,10957.45123,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,13711.32614,14025,18666.21183,13560.16584,24393.21183,16007.76453,12803.30514,16593.64636,18666.21183,19251.01933,5602.04442,0,6587.5,11698.4262,19940.02669,4452.06729,27486.38139,11510.16584,8443.817561,22550,5801.770225,0,0,579.8341582,0,3932.262154,908.0210005,7799.565469,12598.97334,15398.7452,1688.95558,5364.869979,5000,6091.217833,2609.973312,2135.43271,8973.496046,2050,828.4445933,4452.06729,19513.09636,14025,18666.21183,14140,24393.21183,19940.02669,13711.32614,24393.21183,31265.18518,34649.76453,7291,5364.869979,11587.5,17789.64404,22550,6587.5,36459.87743,13560.16584,9272.262154,27002.06729,NaN,NaN,0,NaN,NaN
7/1/2009,6260.174863,56495.13242,48950.19795,20122.97197,34428.88186,1796.796071,44850.47511,199122.9069,NaN,NaN,25923.14338,14292.40888,2971.816835,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,2971.816835,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3890.721457,18975,24393.29727,19871.32752,29622.29727,8694.383362,3000,27587.1805,33087.68063,23463.76672,6797.507349,0,5700.5,0,23350,5700.5,8225.288256,17621.32752,20591.94986,23350,1540.714736,0,8694.383362,328.6724758,0,14655.61664,890.7214569,2035.116777,8411.413613,10280.61664,842.1926511,1000.812922,5000,3079.788156,0,0,3678.528579,2250,204.6667749,4900.5,5431.436193,18975,33087.68063,20200,29622.29727,23350,3890.721457,29622.29727,41499.09425,33744.38336,7639.7,1000.812922,10700.5,3079.788156,23350,5700.5,11903.81684,19871.32752,20796.61664,28250.5,NaN,NaN,0,NaN,NaN
8/1/2009,5883.12473,52026.93121,25319.82433,19286.62012,24588.59195,1000,15738.32997,185150.745,NaN,NaN,11154.73563,12895.49383,1958.576057,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,3467.865249,8600,5874,23575,5104,4900.5,2736,5346,0,1958.576057,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,4902.842292,18150,23058.18189,18909.08917,28038.18189,8439.800996,3000,27179.76004,31497.98289,22225.60199,2545.389392,0,5004.5,0,22698.57308,4287.423429,5746.271249,16839.08917,20025.3785,23575,1121.017799,0,8439.800996,280.9108301,0,14258.77208,1902.842292,858.4218487,7944.708276,9710.199004,922.4758567,231.479674,5000,2893.17437,876.4269207,717.0765714,1084.304808,2070,107.393586,4287.423429,6023.860091,18150,31497.98289,19190,28038.18189,22698.57308,4902.842292,28038.18189,39442.69116,31935.801,3467.865249,231.479674,10004.5,2893.17437,23575,5004.5,6830.576057,18909.08917,20132.77208,27862.42343,NaN,NaN,0,NaN,NaN
9/1/2009,6485.511849,49811.77968,14448.26576,18678.83551,23636.81158,1000,99.99999987,163557.6172,NaN,NaN,1660.250767,11968.43111,1550.368022,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,2433.404732,5848,4806,16400,3248,4779.5,1881,4131,0,1550.368022,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,5866.090925,1320,12223.19813,13897.80154,16456.19813,8286.233463,3000,16164.23421,12223.19813,5575.323179,1494.23153,0,6027.5,949.1696291,13205.56851,3575.940419,4079.537652,13037.80154,9647.813172,16201.91911,1193.974452,11880,0,242.1984569,0,4919.335047,2866.090925,291.9639115,6677.926596,8161.910284,939.1732017,0,2000,3309.106637,2996.350599,2451.559581,450,860,77.52187544,15654.02131,7060.065377,13200,12223.19813,14140,16456.19813,13205.56851,5866.090925,16456.19813,18901.12472,13737.23346,2433.404732,0,8027.5,4258.276266,16201.91911,6027.5,4529.537652,13897.80154,9725.335047,31855.94042,NaN,NaN,0,NaN,NaN
10/1/2009,6613.226991,51266.86076,20650.17122,19224.72012,24938.30501,2084.213901,100,156997.7544,NaN,NaN,1054.312659,13272.48937,1351.839567,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,29.43003418,3075,232,7260,1197,486,0,1351.839567,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,4953.841882,577.5,622.6683549,4846.660017,172.6683549,5395.099421,3000,0,922.6683549,1347.674325,600,1567.108324,5492,2938.037434,5995.099421,3609.640098,3921.077001,3756.660017,532.1455,8295.761524,1330.383637,5197.5,300,203.3399826,450,600,1953.841882,172.6683549,4181.665988,5110.925096,967.1083239,0,2000,1729.814217,2300.662103,1882.359902,450,1090,97.28453419,3586.378574,6284.225518,5775,922.6683549,5050,622.6683549,5995.099421,4953.841882,172.6683549,5104.334343,6458.599421,1567.108324,1567.108324,7492,4667.851651,8295.761524,5492,4371.077001,4846.660017,629.4300342,11882.1401,NaN,NaN,0,NaN,NaN
11/1/2009,6627.758145,53667.2041,26708.60634,19549.63213,26441.1118,3045.754217,1805.904808,159526.5988,NaN,NaN,1805.904808,14775.29616,1150.102203,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1150.102203,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,4682.956664,0,2209.830975,2787.425672,1759.830975,8384.328863,3000,0,2509.830975,4791.120905,600,1551.986661,6954,2669.040653,9100.185448,6320.103475,3369.142856,857.4256724,600,6320.103475,1375.478461,0,300,242.5743276,450,715.8565845,1682.956664,1759.830975,3138.715603,3836.207959,951.9866615,753.9181464,2000,2731.302685,774.7624193,633.8965249,450,1930,115.8565845,0,6058.435125,0,2509.830975,3030,2209.830975,9100.185448,4682.956664,1759.830975,5648.546577,8627.328863,1551.986661,2305.904808,8954,5400.343338,9874.947867,6954,3819.142856,2787.425672,715.8565845,6320.103475,NaN,NaN,0,NaN,NaN
12/1/2009,6668.930191,56659.55562,32773.1207,20106.73579,27997.37657,3928.975135,3047.585178,166994.5791,NaN,NaN,3047.585178,16331.56093,1081.139874,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1081.139874,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,4727.543945,0,2097.813328,2804.007231,1647.813328,8532.099279,3000,0,2397.813328,4693.388029,600,1841.68037,1569.5,2481.48766,9250.47071,1334.460684,3112.627535,1044.007231,600,1334.460684,1336.97041,0,300,225.9927694,450,718.3714305,1727.543945,1647.813328,3339.581932,4081.71125,1241.68037,0,2000,3510.863863,287.2702755,235.0393163,450,1760,118.3714305,0,6064.514355,0,2397.813328,3030,2097.813328,9250.47071,4727.543945,1647.813328,5737.39526,8775.099279,1841.68037,1841.68037,3569.5,5992.351524,9537.740985,1569.5,3562.627535,2804.007231,718.3714305,1334.460684,NaN,NaN,0,NaN,NaN
1/1/2010,6754.221974,59260.45393,38455.78897,20623.09965,29584.03886,4753.947462,4586.017183,180310.3949,NaN,NaN,4586.017183,17918.22322,1010.089516,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,1010.089516,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,4372.934006,0,3016.486941,1806.796476,2566.486941,9691.545459,3000,0,3316.486941,5626.025212,600,1946.604382,2923.047679,2271.583753,10427.20195,0,2831.673269,1016.796476,600,0,1309.734265,0,300,213.2035237,450,735.6564954,1372.934006,2566.486941,3326.334748,4065.520247,1346.604382,191.8276226,2000,3329.314559,3572.61383,2923.047679,450,790,135.6564954,0,5682.668271,0,3316.486941,2020,3016.486941,10427.20195,4372.934006,2566.486941,6642.821688,9691.545459,1946.604382,2138.432004,4923.047679,5600.898312,13999.81578,2923.047679,3281.673269,1806.796476,735.6564954,0,NaN,NaN,0,NaN,NaN
2/1/2010,6754.221974,61179.34311,43942.40076,21051.02046,31198.44218,5476.287311,6556.720664,192463.2997,NaN,NaN,6556.720664,19532.62654,862.3652797,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,862.3652797,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,4261.680613,0,2597.404626,2835.290079,2147.404626,9486.539431,3080.607425,0,2897.404626,4699.105745,600,1979.415824,2114.103993,2012.185653,10252.99991,0,2505.207824,2115.290079,600,0,1224.931174,0,300,194.7099211,450,766.4604768,1181.073188,2147.404626,3916.991198,4787.433686,1379.415824,591.2876565,2000,2987.310946,2583.90488,2114.103993,369.3431083,720,166.4604768,0,5486.611787,0,2897.404626,3030,2597.404626,10252.99991,4261.680613,2147.404626,6814.395824,9486.539431,1979.415824,2570.703481,4114.103993,4999.496599,12836.90479,2114.103993,2874.550932,2835.290079,766.4604768,0,NaN,NaN,0,NaN,NaN
3/1/2010,6754.221974,61096.57063,53524.07601,21541.48228,33772.07644,6367.338528,15018.47062,212459.2296,NaN,NaN,15018.47062,22106.2608,962.1226939,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,962.1226939,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,8064.346678,0,3934.730076,2788.624518,3484.730076,15837.69349,7254.465421,0,4234.730076,8285.320126,600,2830.045884,3349.633947,2244.952952,16784.67809,0,2920.505019,2128.624518,600,0,1517.328578,0,300,241.3754824,450,946.9846003,809.8812566,3484.730076,6179.214568,7552.373361,2230.045884,6231.704074,2000,4926.739988,4093.997046,3349.633947,286.5706278,660,346.9846003,0,9581.675256,0,4234.730076,3030,3934.730076,16784.67809,8064.346678,3484.730076,10413.94464,15837.69349,2830.045884,9061.749958,5349.633947,7171.692941,20878.67513,3349.633947,3207.075646,2788.624518,946.9846003,0,NaN,NaN,0,NaN,NaN
4/1/2010,7291.557073,61259.99998,68067.47676,21473.23772,39337.62935,7870,31065.52551,227302.4927,NaN,NaN,100,10537.62935,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,10961.4317,1650,4083.015966,4774.538345,3882.015966,32227.84968,10961.4317,0,4253.015966,16135.19505,2672.524684,4708.550285,4594.5,5978.93283,33210.96534,4594.5,5528.93283,2634.538345,256,5619.5,3660.633854,0,170,275.4616549,450,983.1156526,0,3882.015966,14516.71743,17742.65463,2036.025601,12012.57868,2000,5275.776766,0,0,450,2140,994.1156526,0,14622.06556,1650,4253.015966,5050,4332.015966,33210.96534,10961.4317,3882.015966,18769.73339,33877.84968,4708.550285,16721.12897,6594.5,11254.7096,33210.96534,4594.5,5978.93283,4774.538345,1250.115653,5619.5,NaN,NaN,0,NaN,NaN
5/1/2010,8350.000001,60269.73473,73940,19855.14628,40619.839,7870,32160.53532,222002.9495,NaN,NaN,100,11817.7234,6557.249069,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,6557.249069,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,3000,10725,1650.573483,8685.701329,6132.573483,23450.41184,3000,1314.448876,1650.573483,13736.36501,5626.403395,554.4033954,11200.5,3252.208134,24050.41184,11200.5,15369.63308,7005.701329,3532.345866,24050.41184,6333.706973,0,0,404.2986708,0,600,0,4818.124606,19307.49286,23598.04683,0,8153.498086,2000,2194.515677,0,0,5401.824128,1680,1072.654134,475.0881645,9333.706973,10725,1650.573483,9090,6132.573483,24050.41184,3000,6132.573483,20958.06634,37334.41184,5626.403395,8707.901482,13200.5,5446.723811,24050.41184,11200.5,20771.4572,8685.701329,4605,24525.5,NaN,NaN,0,NaN,NaN
