,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
3/1/2006,7944.87074,38114.9137,35282.4916,17318.38058,32973.9206,6655.946422,74320.06783,247302,NaN,NaN,71128.5617,32973.9206,1311,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1311,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,5115,0,8756.177737,4821.654442,8306.177737,27620.18445,3000,0,9056.177737,15480.7733,600,5680,7317,3059,29006.60466,0,4046,4161.654442,600,0,2255,0,300,269.3455584,450,1386.420207,2115,8306.177737,10586.25,12938.75,5080,8433.579793,2000,6740,8943,7317,324,660,786.4202074,0,7370,0,9056.177737,5091,8756.177737,29006.60466,5115,8306.177737,19642.42774,28419.5233,5680,14113.57979,9317,9799,37949.60466,7317,4370,4821.654442,1386.420207,0,799.338843,0,0,0,5543.801653
4/1/2006,8350,57293.92277,51776.29264,22510,50517.07208,7870,110150,247302,NaN,NaN,66150,21717.07208,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,7505,1650,47938.86497,8147.970645,45433.03909,116951.3406,3000,0,48108.86497,76874.19433,11088.16872,31098.16872,100891.9976,13140.03203,161421.1299,100891.9976,12380,6007.970645,42588.68299,101916.9976,9055,0,170,337.0293549,2754.825879,44469.78925,4505,45433.03909,34773.3,42500.7,20010,47821.89374,2000,9160,0,0,1874.87074,2140,2148.106262,0,16560,1650,48108.86497,8485,48187.86497,161421.1299,7505,45433.03909,82882.16497,119374.8943,31098.16872,78920.06246,102891.9976,22300.03203,161421.1299,100891.9976,14254.87074,8147.970645,44736.78925,101916.9976,773.553719,0,0,1.86639E-12,6317.355372
5/1/2006,8350,45215.00787,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,17214,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,17214,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,57667.53475,10725,117604.6412,14777.65541,115408.6456,183658.3365,54907.53475,50395.4138,130193.3307,153537.5753,8882.8,27870.8,155852.7332,29175.58,230665.3365,155852.7332,44073,13097.65541,47894.64396,169177.7332,17020,0,12588.6895,495.3445914,6677.995641,47007,2760,65013.23179,36657.9,44804.1,24060,24382.64396,2000,17070,0,0,13278.58,1680,3117.356042,0,74687.53475,10725,130193.3307,15273,122086.6412,230665.3365,57667.53475,115408.6456,166851.2307,198341.6753,32942.8,52253.44396,157852.7332,46245.58,230665.3365,155852.7332,57351.58,14777.65541,51012,169177.7332,799.338843,0,0,0,7116.694215
6/1/2006,8350,49636.58658,73940,22510,51200,7107.815539,106988.7187,247302,NaN,NaN,66150,22400,12762,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,12762,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,19616.0356,14025,25311.95349,23096.92011,30939.26199,20158.38659,17998.0356,23118.5856,28183.86042,21456.39031,6131,0,9756,15909.04,20758.38659,3.73278E-12,32882,21046.92011,4758.672581,22550,6422,0,2871.906936,661.079889,99.69149864,600,1618,7820.676381,14823.45,18117.55,1160,8558.672581,5000,11440,11924,9756,9593.04,2050,1181.327419,0,26038.0356,14025,28183.86042,23758,31038.95348,20758.38659,19616.0356,30939.26199,43007.31042,39573.94031,7291,8558.672581,14756,27349.04,32682.38659,9756,42475.04,23096.92011,5940,22550,773.553719,0,0,0,7890.247934
7/1/2006,5543.655228,45641.13992,25339.2188,21251.63193,37393.79684,2839.668509,91574.55421,236151.1066,NaN,NaN,65560.64749,22383.93613,2664,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,2664,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5392,18975,47436.11162,33582.11162,52665.11162,13027.66116,3000,52665.11162,61263.11162,33729,6699.7,0,5760,0,15510,0,8427,31332.11162,8416.137805,22550,1408,0,13827,357.8883792,0,2482.338843,2392,0,4212,5148,940,3562.798962,5000,3780,7040,5760,3169,2250,207.201038,0,6800,18975,61263.11162,33940,52665.11162,15510,5392,52665.11162,65475.11162,38877,7639.7,3562.798962,10760,3780,22550,5760,11596,33582.11162,8623.338843,22550,799.338843,0,0,0,8689.586777
8/1/2006,4541.91552,36220.05097,10.00000028,19678.41924,24816.0198,1000.000001,57318.52057,224220.0527,NaN,NaN,45588.66883,22629.4526,1689,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,4742.637437,8600,5874,23575,5104,4900.5,2736,5346,0,1689,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,12057,18150,32047.18192,31950.74308,36309.62829,1.54288E-11,8346,36309.62829,44872.08192,18970.23884,3682.637437,0,5004.5,0,20176,2223.5,5168,29880.74308,25951.29575,23575,1099,0,12824.9,292.2569238,717.55363,20176,3711,0,4356.9,5325.1,1060,1491.295746,5000,3210,3399,2781,1393,2070,98.70425361,2223.5,13156,18150,44872.08192,32243,37027.18192,20176,12057,36309.62829,49228.98192,24295.33884,4742.637437,1491.295746,10004.5,3210,23575,5004.5,6561,31950.74308,26050,25798.5,799.338843,0,0,0,9488.92562
9/1/2006,4698.075524,14967.49524,9.999999988,19219.25657,22594.54687,1000,38443.0515,218255.1483,NaN,NaN,37378.60119,22588.90326,1497,2030,2159,1568,1204,4233,1056,2080,288,23758,8392.8,2760.721965,5848,4806,16400,3248,4779.5,1881,4131,0,1497,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,26501.02917,8392.8,21937.14682,23487.44682,26170.14682,7.46556E-12,22449.02917,26170.14682,24085.24682,6279.1,1890.721965,0,6255,1274,8752.154419,0,4351,22627.44682,13472.78699,16397.15442,1238,0,2148.1,270.5531823,5.13257E-12,8752.154419,4052,0,5109.3,6244.7,870,944.6325663,2000,3310,7645,6255,450,860,85.36743367,2.845581122,27739.02917,8392.8,24085.24682,23758,26170.14682,8752.154419,26501.02917,26170.14682,29194.54682,12523.8,2760.721965,944.6325663,8255,4584,16397.15442,6255,4801,23487.44682,13558.15442,16400,0,0,0,0,9488.92562
10/1/2006,5822.251459,17200.41085,7934.646259,19519.94398,24320.994,1856.176237,38724.87999,216628.1386,NaN,NaN,38838.29929,24320.994,2172,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,2172,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,6310,577.5,3585.647007,8231.397007,3135.647007,2915.75,3000,264.8341513,3885.647007,0,600,1780,5492,3855.8,3515.75,267.5,5659,7141.397007,694.9473227,8540,1920,5197.5,300,253.6029933,450,600,3310,2870.812855,3255.75,3979.25,1180,377.9473227,2000,1550,6385.5,5224.5,450,1090,172.0526773,0,8230,5775,3885.647007,8485,3585.647007,3515.75,6310,3135.647007,7141.397007,3979.25,1780,2157.947323,7492,5405.8,9901.25,5492,6109,8231.397007,867,8540,0,0,0,0,9488.92562
11/1/2006,6384.251459,20001.41085,14034.64626,19791.94398,26153.994,2556.176237,40895.29075,220627.0709,NaN,NaN,40895.29075,26153.994,1527,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1527,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4410,0,5790.448055,4843.105017,5340.448055,11189.34304,3000,0,6090.448055,6892.093038,600,1880,6954,3001,11978.93228,6954,4078,2913.105017,600,6954,1690,0,300,247.894983,450,789.5892427,1410,5340.448055,3714.75,4540.25,1280,890.4107573,2000,2800,0,0,450,1930,189.5892427,0,6100,0,6090.448055,5091,5790.448055,11978.93228,4410,5340.448055,9805.198055,11432.34304,1880,2770.410757,8954,5801,11978.93228,6954,4528,4843.105017,789.5892427,6954,0,0,0,0,9488.92562
12/1/2006,6864.251459,23141.41085,19714.64626,20132.94398,27933.994,3316.176237,42025.29075,226870.0361,NaN,NaN,42025.29075,27933.994,1230,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1230,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,4210,0,4068.143604,4883.926612,3618.143604,7800.216992,3000,0,4368.143604,4303.766992,600,1730,1569.5,2390,8547.765172,1569.5,3170,3123.926612,600,1569.5,1470,0,300,207.0733876,450,747.5481809,1210,3618.143604,3059.55,3739.45,1130,0,2000,3750,0,0,450,1760,147.5481809,0,5680,0,4368.143604,5091,4068.143604,8547.765172,4210,3618.143604,7427.693604,8043.216992,1730,1730,3569.5,6140,8547.765172,1569.5,3620,4883.926612,747.5481809,1569.5,0,0,0,0,9488.92562
1/1/2007,7140.251459,24613.41085,24774.64626,20389.94398,29526.994,4086.176237,42975.29075,234123.5665,NaN,NaN,42975.29075,29526.994,1062,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1062,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,3691,0,5583.067365,3188.276567,5133.067365,6414.790799,3000,0,5883.067365,4803.290799,600,1550,630,2202,7167.530416,0,2814,2398.276567,600,0,1369,0,300,205.7234333,450,752.7396171,691,5133.067365,1318.5,1611.5,950,0,2000,2270,770,630,450,790,152.7396171,0,5060,0,5883.067365,3394,5583.067365,7167.530416,3691,5133.067365,7201.567365,6414.790799,1550,1550,2630,4472,7937.530416,630,3264,3188.276567,752.7396171,0,0,0,0,0,9488.92562
2/1/2007,7434.251459,26937.41085,29934.64626,20676.94398,31753.994,4786.176237,49244.07407,247302,NaN,NaN,49244.07407,31753.994,972,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,972,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,3623,0,4512.672022,4892.379493,4062.672022,9026.29253,3000,0,4812.672022,4413.99253,600,2110,3591,1974,9977.509205,0,2496,4172.379493,600,0,1537,0,300,198.6205072,450,951.2166758,623,4062.672022,3773.7,4612.3,1510,4758.783324,2000,3350,4389,3591,450,720,351.2166758,0,5160,0,4812.672022,5091,4512.672022,9977.509205,3623,4062.672022,8586.372022,9026.29253,2110,6868.783324,5591,5324,14366.50921,3591,2946,4892.379493,951.2166758,0,0,0,0,0,9488.92562
3/1/2007,8350,32881.66231,41044.64626,21982.94398,37076.994,7706.176237,65100.34361,247302,NaN,NaN,65100.34361,37076.994,2250,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,2250,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,5991,0,27445.60543,4826.668282,26995.60543,42880.59831,3000,0,27745.60543,32624.38715,600,4190,0,4334.251459,45334.32877,0,5860,4166.668282,600,0,5119,0,300,264.3317184,450,2453.730467,2991,26995.60543,9045.45,11055.55,3590,12266.26953,2000,4610,0,0,724.2514591,660,1853.730467,0,11110,0,27745.60543,5091,27445.60543,45334.32877,5991,26995.60543,36791.05543,43679.93715,4190,16456.26953,2000,8944.251459,45334.32877,0,6584.251459,4826.668282,2453.730467,0,799.338843,0,0,0,10288.26446
4/1/2007,8350,42602.47413,51546.21607,22510,40501.55382,7870,86716.70719,247302,NaN,NaN,42716.70719,11701.55382,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,4106,1650,47933.56881,8155.439377,46515.65812,64569.57572,3000,0,48103.56881,53295.37944,12478.12545,12478.12545,10807.72958,11335.16129,66426.86181,8598.22958,9810,6015.439377,256,9623.22958,6464,0,170,329.5606233,1666.910696,1857.286095,1106,46515.65812,11207.25,13697.75,0,9881.713905,2000,1500,2700.5,2209.5,2640,2140,1868.286095,0,10570,1650,48103.56881,8485,48182.56881,66426.86181,4106,46515.65812,59310.81881,66993.12944,12478.12545,22359.83936,12807.72958,12835.16129,69127.36181,10807.72958,12450,8155.439377,2124.286095,9623.22958,773.553719,0,0,0,11061.81818
5/1/2007,8350,61260.00002,67876.75713,22510,41560.22314,7870,87620.21504,247302,NaN,NaN,49193.09612,12758.25027,1152,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,1152,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,6984.213858,10725,63535.20876,14797.16302,67935.21312,60276.70689,6292.213858,0,63535.20876,61343.14574,5742.8,3630.8,11200.5,28367.58,60876.70689,4320,27433,13117.16302,2395.732472,17645,11468,0,0,475.8369785,81.9956404,600,692,67935.21312,11141.1,13616.9,2960,3970.732472,2000,0,8409.5,6880.5,13048.58,1680,2209.267528,0,18452.21386,10725,63535.20876,15273,68017.20876,60876.70689,6984.213858,67935.21312,74676.30876,74960.04574,8702.8,7601.532472,13200.5,28367.58,69286.20689,11200.5,40481.58,14797.16302,4605,17645,799.338843,0,0,1.9286E-12,11861.15702
6/1/2007,2654.813111,54936.17976,44364.49086,21338.11987,33758.80995,3606.682641,68811.36116,239596.8168,NaN,NaN,35936.0216,11155.19081,4206,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,4206,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,4923,14025,26036.34622,23142.34622,31763.34622,5440.346281,3000,29071.15299,32250.24622,17044.8,6011,0,7492.5,1650,13392.5,-3.73278E-12,13498,21092.34622,13292.15372,22550,3477,0,6213.9,615.6537834,0,7952.153719,1923,2692.193228,6390.9,7811.1,1280,1280,5000,0,9157.5,7492.5,6162,2050,0,0,8400,14025,32250.24622,23758,31763.34622,13392.5,4923,31763.34622,38641.14622,24855.9,7291,1280,12492.5,1650,22550,7492.5,19660,23142.34622,13292.15372,22550,773.553719,0,0,0,12634.71074
7/1/2007,750.9999999,48744.24555,10.00000077,19503.86282,18288.65793,1000.000001,44549.06222,228449.8012,NaN,NaN,26568.64951,9387.228699,1152,5765.903176,2921,2058,2236,5229,1320,2600,414,33940,18975,4822.646958,8944,6141,22550,5800,4900.5,3078,6075,0,1152,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4044,18975,41396.72874,33624.46691,46625.72874,7021.522978,3000,46625.72874,55131.32874,27630.46182,4162.646958,0,6075,0,15125,0,4651,31374.46691,14121.79554,22550,616,0,13734.6,315.5330862,0,8103.477022,1044,0,4287.6,5240.4,660,0,5000,1610,7425,6075,2266.903176,2250,122.6814778,0,4660,18975,55131.32874,33940,46625.72874,15125,4044,46625.72874,59418.92874,32870.86182,4822.646958,0,11075,1610,22550,6075,6917.903176,33624.46691,14244.47702,22550,799.338843,0,0,0,13434.04959
8/1/2007,751,12644.14579,9.999999936,18130.05374,16357.7286,1000,16205.80708,200233.7965,NaN,NaN,12597.65138,7500.5019,1152,2399.7632,2667,1960,1806,4980,1188,2340,378,32243,18150,2092.474824,8600,5874,23575,5104,4900.5,2736,5346,0,1152,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,34381.81121,1815,28150.14454,32003.8057,33130.14454,-3.85721E-12,33791.81121,33130.14454,28150.14454,2393.238843,1112.474824,0,6705,0,13197.65138,-3.85721E-12,3069,29933.8057,19022.80753,21392.65138,710,16335,0,239.1943031,0,13197.65138,590,0,4554.9,5567.1,980,0,5000,1900,8195,6705,482.7631998,2070,48.84385167,18517.34862,35091.81121,18150,28150.14454,32243,33130.14454,13197.65138,34381.81121,33130.14454,32705.04454,7960.338843,2092.474824,0,11705,1900,21392.65138,6705,3551.7632,32003.8057,19071.65138,39910,799.338843,0,0,0,14233.38843
9/1/2007,751,2120.000009,10,3958.250251,14852.62765,1000,9.999998897,182554.8815,NaN,NaN,5952.444027,5998.50103,1114.83871,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2030.721964,5848,4806,16400,3248,4779.5,1881,4131,0,1114.83871,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,8413.531928,1320,18227.96206,23502.01206,9066.22223,295.95,8413.531928,7731.649575,18227.96206,3.73278E-12,1000.721964,0,8824.5,186.9532903,5765.715722,0,2968,22642.01206,10206.40061,16551.21572,887,11880,3.73278E-12,255.9879376,13394.73983,5469.765722,0,1334.572655,4702.05,5746.95,1030,0,2000,1000,10785.5,8824.5,363.792,860,69.36511311,11728.78428,9300.531928,13200,18227.96206,23758,22460.96206,5765.715722,8413.531928,9066.22223,22930.01206,5746.95,2030.721964,0,10824.5,1186.95329,16551.21572,8824.5,3331.792,23502.01206,10275.76572,28280,0,0,0,3.73278E-12,14233.38843
10/1/2007,863.2685852,3007.732159,5098.141484,4094.245879,15719.24186,1726.223021,10.00000005,178854.3118,NaN,NaN,721.6632272,6867.741856,1152,81.2,127,19.6,0,0,0,0,0,8485,5775,0,825.5154409,1.20538E-13,3075,232,7260,1197,486,0,1152,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5111,577.5,3916.871749,8275.521749,3466.871749,2564.85,3000,1306.087878,4216.871749,1.9286E-12,600,1320,5492,3490.8,3164.85,1046,4274,7185.521749,493.5845577,8598.85,1319,5197.5,300,209.478251,450,600,2111,2160.783871,2968.65,3628.35,720,0,2000,540,5434,4446,450,1090,106.4154423,719.65,6430,5775,4216.871749,8485,3916.871749,3164.85,5111,3466.871749,7185.521749,3628.35,1320,1320,7492,4030.8,8598.85,5492,4724,8275.521749,600,9318.5,0,0,0,9.64302E-13,14233.38843
11/1/2007,933.2685852,3932.89345,10188.14148,4138.245879,16566.24186,2276.223021,1538.467278,182020.2483,NaN,NaN,1538.467278,7714.741856,1114.83871,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1114.83871,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4198,0,4627.141559,4848.737689,4177.141559,6824.403871,3000,0,4927.141559,4284.953871,600,1300,6954,2575.16129,7535.936593,5329.5,3240,2918.737689,600,5329.5,892,0,300,242.2623115,450,711.5327223,1198,4177.141559,2276.55,2782.45,700,828.4672777,2000,1350,1985.5,1624.5,450,1930,111.5327223,0,5090,0,4927.141559,5091,4627.141559,7535.936593,4198,4177.141559,7203.691559,7067.403871,1300,2128.467278,8954,3925.16129,9521.436593,6954,3690,4848.737689,711.5327223,5329.5,0,0,0,0,14233.38843
12/1/2007,933.2685852,5110.89345,14889.59016,4298.245879,17762.24186,2536.223021,4419.703658,186895.912,NaN,NaN,4419.703658,8910.741856,1152,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1152,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3951,0,620.5707183,4819.870718,170.5707183,2371.7,3000,108.5513255,920.5707183,1.44645E-12,600,1740,2119.5,1268,3020.46362,9.64302E-13,2152,3059.870718,600,9.64302E-13,859,0,300,271.1292817,450,648.7636196,951,62.0193928,2139.3,2614.7,1140,1741.23638,2000,2910,2590.5,2119.5,268,1760,48.76361962,0,4810,0,920.5707183,5091,620.5707183,3020.46362,3951,170.5707183,3059.870718,2614.7,1740,3481.23638,4119.5,4178,5610.96362,2119.5,2420,4819.870718,648.7636196,9.64302E-13,0,0,0,9.64302E-13,14233.38843
1/1/2008,933.2685852,6508.89345,19979.59016,4562.245879,19076.24186,2766.223021,7773.715937,193896.9836,NaN,NaN,7773.715937,10224.74186,1152,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1152,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4164,0,1284.996243,3145.912359,834.9962428,3861.083884,3000,0,1584.996243,1313.483884,600,1700,2592,1408,4517.071605,0,2284,2355.912359,600,0,926,0,300,248.0876415,450,655.9877207,1164,834.9962428,2084.4,2547.6,1100,2254.012279,2000,2990,3168,2592,276,790,55.98772074,0,5090,0,1584.996243,3394,1284.996243,4517.071605,4164,834.9962428,3669.396243,3861.083884,1700,3954.012279,4592,4398,7685.071605,2592,2560,3145.912359,655.9877207,0,0,0,2372.231405,0,11861.15702
2/1/2008,933.2685852,7601.21603,25789.59016,4815.245879,20573.24186,2916.223021,8963.715937,205522.5639,NaN,NaN,8963.715937,11721.74186,1077.677419,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1077.677419,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4908,0,1241.474791,4899.442,791.4747908,4982.03279,3000,0,1541.474791,791.0327903,600,1790,5490,1502.322581,5599.580285,0,2296,4179.442,600,0,902,0,300,191.5579995,450,617.5474943,1908,791.4747908,3429,4191,1190,0,2000,2590,6710,5490,284,720,17.54749428,0,5810,0,1541.474791,5091,1241.474791,5599.580285,4908,791.4747908,4970.474791,4982.03279,1790,1790,7490,4092.322581,12309.58028,5490,2580,4899.442,617.5474943,0,0,0,0,9.02089E-13,11861.15702
