,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
11/1/2007,1633.995579,27766.26203,11554.49908,15530.6871,16137.5461,3007.51626,1469.287298,128729.0664,NaN,,1469.287298,11155.90191,956.2685514,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,956.2685514,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,4192.596057,0,1506.922499,2790.162016,1056.922499,6868.952708,3000,0,1806.922499,3721.096984,600,1292.481326,6954,2231.293287,7546.889542,5405.129015,2913.129751,860.1620164,600,5405.129015,1050.250201,0,300,239.8379836,450,677.9368342,1192.596057,1056.922499,2774.336501,3390.855724,692.4813262,766.8059721,2000,2590.280246,1893.064538,1548.870985,274.4320875,1930,77.93683423,0,5242.846258,0,1806.922499,3030,1506.922499,7546.889542,4192.596057,1056.922499,4581.259,7111.952708,1292.481326,2059.287298,8954,4821.573533,9439.954079,6954,3187.561838,2790.162016,677.9368342,5405.129015,NaN,NaN,0,NaN,NaN
12/1/2007,1633.995579,30214.18197,15989.00435,15780.88294,17418.38623,3847.126665,3016.980667,138284.0735,NaN,,3016.980667,12436.74204,886.1597394,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,886.1597394,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,3406.484121,0,2058.076607,2779.226225,1608.076607,7628.285166,3000,0,2358.076607,4278.446035,600,1594.427512,1621.527417,2067.706059,8308.440273,0,2661.376836,1019.226225,600,0,1028.021154,0,300,250.7737751,450,680.1551069,406.4841215,1608.076607,2939.595653,3592.839131,994.4275122,553.2658561,2000,3380.213882,1981.866843,1621.527417,292.4889622,1760,80.15510691,0,4434.505275,0,2358.076607,3030,2058.076607,8308.440273,3406.484121,1608.076607,5297.67226,7871.285166,1594.427512,2147.693368,3621.527417,5447.919941,10290.30712,1621.527417,2953.865798,2779.226225,680.1551069,0,NaN,NaN,0,NaN,NaN
1/1/2008,1633.995579,32238.79995,20630.26914,16035.38334,18701.89771,4602.707439,5093.583592,148807.6578,NaN,,5093.583592,13720.25352,821.8666474,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,821.8666474,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,3688.155585,0,2275.096589,1779.674324,1825.096589,7798.800606,3000,0,2575.096589,4381.442518,600,1617.476275,2237.783798,1917.688844,8472.515198,0,2578.183561,989.674324,600,0,953.1091971,0,300,240.325676,450,673.7145925,688.1555849,1825.096589,2796.020253,3417.358087,1017.476275,1059.12665,2000,3106.929127,2735.069087,2237.783798,161.3719303,790,73.71459247,0,4641.264782,0,2575.096589,2020,2275.096589,8472.515198,3688.155585,1825.096589,5371.116842,7798.800606,1617.476275,2676.602925,4237.783798,5024.617971,11207.58429,2237.783798,2739.555491,1779.674324,673.7145925,0,NaN,NaN,0,NaN,NaN
2/1/2008,1633.995579,33778.62663,25317.00654,16171.81874,19902.1926,5158.616674,7430.709987,158181.5993,NaN,,7430.709987,14920.54842,734.0865237,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,734.0865237,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,3821.542761,0,1555.897433,2839.865683,1105.897433,4282.231065,3000,0,1855.897433,1781.821442,600,1156.537176,4234.67217,1712.868555,4882.231065,0,2239.584734,2119.865683,600,0,865.1946376,0,300,190.1343165,450,600,821.5427612,1105.897433,2045.789692,2500.409623,556.5371756,1780.58922,2000,2826.958127,5175.71043,4234.67217,207.3703452,720,0,0,4686.737399,0,1855.897433,3030,1555.897433,4882.231065,3821.542761,1105.897433,3901.687125,4282.231065,1156.537176,2937.126395,6234.67217,4539.826682,10057.94149,4234.67217,2446.955079,2839.865683,600,0,NaN,NaN,0,NaN,NaN
3/1/2008,1633.995579,36852.86392,30315.71237,16461.42335,21857.52407,5724.998077,14043.94436,173036.0068,NaN,,14043.94436,16875.87988,1006.04158,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1006.04158,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,3772.100243,0,3283.874158,2851.157226,2833.874158,12107.37371,3000,0,3583.874158,6214.31248,600,2410.661724,2240.488582,2347.430352,12997.63547,0,3021.219445,2191.157226,600,0,1226.605594,0,300,178.842774,450,890.2617613,772.1002429,2833.874158,4821.595548,5893.061225,1810.661724,4802.572644,2000,3726.806944,2738.374933,2240.488582,332.2524867,660,290.2617613,0,4998.705836,0,3583.874158,3030,3283.874158,12997.63547,3772.100243,2833.874158,8405.469706,12107.37371,2410.661724,7213.234368,4240.488582,6074.237296,15736.0104,2240.488582,3353.471932,2851.157226,890.2617613,0,NaN,NaN,0,NaN,NaN
4/1/2008,2497.320396,44376.04025,36472.71077,16813.19333,26325.23939,7870,26779.02419,192805.7651,NaN,,10,3090,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,3000,1650,5942.575989,4843.469232,5741.575989,26749.23651,3000,0,6112.575989,14654.66515,1320.346608,3693.681592,4594.5,6664.309451,27559.96192,4594.5,6214.309451,2703.469232,256,5619.5,3215.090274,0,170,206.5307684,450,810.7254057,0,5741.575989,11245.55839,13744.57136,2373.334984,9711.324368,2000,3975.237224,0,0,450,2140,821.7254057,0,6215.090274,1650,6112.575989,5050,6191.575989,27559.96192,3000,5741.575989,17358.13438,28399.23651,3693.681592,13405.00596,6594.5,10639.54667,27559.96192,4594.5,6664.309451,4843.469232,1077.725406,5619.5,NaN,NaN,0,NaN,NaN
5/1/2008,8350.000003,73427.73872,52639.91616,20420.58965,31022.25919,7870,46984.77172,210237.2561,NaN,,9123.903042,2219.99694,0,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,0,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,5315.242838,10725,18442.22642,8772.093654,22924.22642,46174.97396,3000,0,18442.22642,33150.3113,11609.66805,13005.656,11200.5,28721.09984,46774.97396,11200.5,33326.35277,7092.093654,2967.480711,24525.5,12937.38463,0,0,317.906346,0,600,2315.242838,22924.22642,22016.17854,26908.66266,6467.987952,14271.4109,2000,6754.777574,0,0,6356.74707,1680,1637.519289,0,18252.62747,10725,18442.22642,9090,22924.22642,46774.97396,5315.242838,22924.22642,40458.40496,60058.97396,18077.656,27277.0669,13200.5,35475.87741,46774.97396,11200.5,39683.09984,8772.093654,4605,24525.5,NaN,NaN,0,NaN,NaN
6/1/2008,8350,61259.99997,69067.80216,19470.28965,29884.45039,5122.401505,33512.63106,183491.9908,NaN,,0,1343.531148,11129.39912,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,11129.39912,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,24558.79261,14025,9795.174566,13709.4081,15522.17457,265.3338102,23866.10486,9697.134494,10060.50838,7351.705367,6036.587679,0,6587.5,12099.63797,6593.729088,5019.976937,27915.94045,11659.4081,11038.29008,8509.59061,4429.590565,0,265.3338102,430.5919014,0,6328.395278,692.6877483,5825.040071,9454.60509,11555.62844,1254.412321,4070.747588,5000,4593.262619,1915.861522,1567.523063,9117.096643,2050,630.1051948,19060.38633,28988.38317,14025,10060.50838,14140,15522.17457,6593.729088,24558.79261,15522.17457,19515.11347,18907.33381,7291,4070.747588,11587.5,16692.90059,8509.59061,6587.5,37033.03709,13709.4081,11668.39528,27569.97694,NaN,NaN,0,NaN,NaN
7/1/2008,8197.530394,55545.11557,36936.95889,17551.5735,17035.99522,1000.000002,17882.98671,155616.0466,NaN,,0,0,0,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,6156.690002,8944,6141,22550,5800,4900.5,3078,6075,0,0,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3603.650098,18975,29660.7995,19963.81888,34889.7995,10861.91743,3000,33938.65745,40522.71693,28477.55677,5534.994284,0,5700.5,0,11461.91743,5700.5,7453.03407,17713.81888,6604.297625,11461.91743,977.2304741,0,10861.91743,236.1811185,0,600,603.6500975,951.1420473,6082.658723,7434.360662,621.6957184,691.7077168,5000,2126.974534,0,0,1478.96593,2250,136.7023752,16788.58257,4580.880572,18975,40522.71693,20200,34889.7995,11461.91743,3603.650098,34889.7995,46605.37565,35911.91743,6156.690002,691.7077168,10700.5,2126.974534,11461.91743,5700.5,8932,19963.81888,6741,28250.5,NaN,NaN,0,NaN,NaN
8/1/2008,8350.000002,50969.16256,6984.744706,16326.81078,5882.954814,1000,2573.352825,128689.9215,NaN,,0,0,0,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,1885.630029,8600,5874,23575,5104,4900.5,2736,5346,0,0,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,4240.402499,18150,28072.35324,18990.17492,33052.35324,9463.648307,3000,32568.58123,37536.00154,25962.64638,1257.093708,0,5004.5,924.6210905,10063.64831,4462.256162,5322.453192,16920.17492,6402.338226,10726.39078,706.6517929,0,9463.648307,199.8250795,0,600,1240.402499,483.7720027,5724.819758,6997.001926,628.5363204,73.22395313,5000,1855.408479,662.7424682,542.2438376,474.1678983,2070,71.66177353,17310.86539,4947.054292,18150,37536.00154,19190,33052.35324,10063.64831,4240.402499,33052.35324,43260.8213,32959.64831,1885.630029,73.22395313,10004.5,2780.029569,10726.39078,5004.5,5796.621091,18990.17492,6474,28037.25616,NaN,NaN,0,NaN,NaN
9/1/2008,8350,50165.89364,9.999999926,15581.52706,5843.066225,1000,9.999998897,94032.90313,NaN,,0,0,0,2030,2159,1568,1204,4233,1056,996.2848649,288,14140,13200,1879.00154,2005.603972,0,16400,3248,4779.5,1881,4131,0,0,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,5974.169607,1320,8380.562524,13958.17997,12613.56252,666.9768731,3484.091609,12306.25895,8380.562524,1.86639E-12,1106.099654,0,6027.5,3474.695742,1264.979587,4115.100414,4238.085519,13098.17997,538.0841261,3602.356858,984.2060188,11880,0,181.8200345,3.73278E-12,598.0027137,2490.077998,307.3035709,5005.617442,6117.976873,772.901886,35.96261748,2000,2678.521547,2337.377272,1912.399586,1266.610223,860,59.91858761,28792.74356,6958.375626,13200,8380.562524,14140,12613.56252,1264.979587,5974.169607,12613.56252,13386.17997,6117.976873,1879.00154,35.96261748,8027.5,6153.217289,3602.356858,6027.5,5504.695742,13958.17997,598.0027137,32395.10041,NaN,NaN,0,NaN,NaN
10/1/2008,8341.881804,52410.13279,5448.478613,15881.30567,6985.319811,2077.539552,10.00000005,87473.30072,NaN,,816.893749,1144.291034,0,81.2,127,19.6,0,0,0,0,0,5050,5775,0,896.4200359,0,3075,232,7260,1197,486,0,0,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,4379.527927,577.5,874.0368,4857.534518,424.0368,5431.448382,3000,0,1174.0368,1496.303027,600,1416.211738,5492,3833.454166,6031.448382,3647.03227,3487.699602,3767.534518,518.8917001,8286.408941,1095.387156,5197.5,300,192.4654816,450,600,1379.527927,424.0368,4089.800745,4998.645355,816.2117375,0,2000,1624.288428,2254.960559,1844.96773,426.9545635,1090,81.10829987,3633.123329,5474.915083,5775,1174.0368,5050,874.0368,6031.448382,4379.527927,424.0368,5263.837545,6494.948382,1416.211738,1416.211738,7492,5457.742594,8286.408941,5492,3914.654166,4857.534518,600,11919.53227,NaN,NaN,0,NaN,NaN
11/1/2008,8350,56420.88827,11977.21872,16328.14322,8650.246201,3061.393538,1858.115482,89725.36682,NaN,,1858.115482,2809.217423,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,4965.720498,0,2615.159405,2785.847774,2165.159405,9258.162457,3000,0,2915.159405,5408.144503,600,1701.629032,6954,4198.132958,9995.885264,6847.718627,3632.100386,855.8477741,600,6847.718627,1563.019606,0,300,244.1522259,450,737.7228067,1965.720498,2165.159405,3348.832872,4093.017954,1101.629032,746.4864503,2000,2812.622524,129.8994556,106.2813727,566.0325728,1930,137.7228067,0,6528.740104,0,2915.159405,3030,2615.159405,9995.885264,4965.720498,2165.159405,6263.992277,9501.162457,1701.629032,2448.115482,8954,7010.755483,10125.78472,6954,4198.132958,2785.847774,737.7228067,6847.718627,NaN,NaN,0,NaN,NaN
12/1/2008,8350,60571.01414,18115.78545,16899.18989,10219.02369,3946.595709,3111.028711,97096.16849,NaN,,3111.028711,4377.994914,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,4787.560553,0,2099.618593,2805.133048,1649.618593,8573.160143,3000,0,2399.618593,4712.239114,600,1852.913229,1569.5,3633.326496,9293.267766,1397.449742,3133.128148,1045.133048,600,1397.449742,1351.006176,0,300,224.8669522,450,720.1076229,1787.560553,1649.618593,3357.753569,4103.921029,1252.913229,0,2000,3516.799377,210.2836492,172.0502584,500.198348,1760,120.1076229,0,6138.566729,0,2399.618593,3030,2099.618593,9293.267766,4787.560553,1649.618593,5757.372162,8816.160143,1852.913229,1852.913229,3569.5,7150.125873,9503.551416,1569.5,3633.326496,2805.133048,720.1076229,1397.449742,NaN,NaN,0,NaN,NaN
1/1/2009,8350,62436.74049,27303.45851,17647.4055,12074.0932,4833.006746,4749.040402,112884.203,NaN,,4749.040402,6233.06442,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,7562.185903,0,3672.907839,1830.810206,3222.907839,11367.36613,5582.954736,0,3972.907839,6727.968457,600,2238.011691,3529.774663,3922.4683,12157.86548,0,3056.110964,1040.810206,600,0,1625.487157,0,300,189.1897939,450,790.499345,1979.231168,3222.907839,3795.870824,4639.397673,1638.011691,0,2000,3526.212785,4314.169033,3529.774663,866.3573362,790,190.499345,0,9187.673061,0,3972.907839,2020,3672.907839,12157.86548,7562.185903,3222.907839,7768.778663,11367.36613,2238.011691,2238.011691,5529.774663,7448.681085,16472.03451,3529.774663,3922.4683,1830.810206,790.499345,0,NaN,NaN,0,NaN,NaN
2/1/2009,8350,62371.74283,38177.58682,18641.98225,14493.5351,5878.892445,7728.155748,132990.7771,NaN,,7728.155748,8652.506324,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,8949.859068,0,4622.12426,2826.394973,4172.12426,19603.86306,7069.848493,0,4922.12426,10370.38949,600,3579.115346,0,3705.809445,20790.57407,0,3021.586673,2106.394973,600,0,1924.269242,0,300,203.6050266,450,1186.711003,1880.010575,4172.12426,7554.6602,9233.473578,2979.115346,0,2000,3299.041392,0,0,684.2227713,720,586.7110033,0,10874.12831,0,4922.12426,3030,4622.12426,20790.57407,8949.859068,4172.12426,12476.78446,19603.86306,3579.115346,3579.115346,2000,7004.850837,20790.57407,0,3705.809445,2826.394973,1186.711003,0,NaN,NaN,0,NaN,NaN
3/1/2009,8350,63655.76015,61559.04491,20266.39221,20382.76197,7870,25538.57813,170870.0059,NaN,,25538.57813,14541.73319,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,18946.40591,0,11184.84947,2856.05474,10734.84947,36827.36629,12747.10995,0,11484.84947,21681.15193,1094.666546,7870.718469,0,7985.867151,38760.17564,0,6208.110604,2196.05474,600,0,4435.052176,0,300,173.9452601,450,1932.809346,6199.295962,10734.84947,12392.35721,15146.21436,6776.051923,10539.70392,2000,6045.260113,0,0,1777.756547,660,1332.809346,0,23381.45809,0,11484.84947,3030,11184.84947,38760.17564,18946.40591,10734.84947,23877.20667,36827.36629,7870.718469,18410.42239,2000,14031.12726,38760.17564,0,7985.867151,2856.05474,1932.809346,0,NaN,NaN,0,NaN,NaN
4/1/2009,8350,61260,73940,22510,30632.81376,7870,68510.50894,228201.4685,NaN,,24510.50894,3090,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,47960.0717,1650,96387.96086,4812.323867,90887.32658,131963.6015,28599.45313,45620.55551,96557.96086,111763.221,8585.086453,22880.0427,73412.07299,21491.15396,133941.2052,73412.07299,15677.02298,2672.323867,256,74437.07299,10124.7763,0,170,237.6761329,5749.634277,1977.603735,19360.61857,45266.77107,17877.58403,21850.38048,14294.95625,20799.67169,2000,4843.166955,0,0,5814.130977,2140,1988.603735,0,58084.84799,1650,96557.96086,5050,96636.96086,133941.2052,47960.0717,90887.32658,114435.5449,133613.6015,22880.0427,43679.7144,75412.07299,26334.32091,133941.2052,73412.07299,21491.15396,4812.323867,2244.603735,74437.07299,NaN,NaN,0,NaN,NaN
5/1/2009,8350,61260,73940,22510,35649.22287,7870,90303.45774,247302,NaN,,52384.96626,6846.905594,14195.66366,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,14195.66366,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,28686.23704,10725,63947.18542,8770.751122,64334.34518,92842.65054,25830.11587,40082.2026,63947.18542,79179.23161,12162.15988,14089.32324,18630.04723,22132.7952,93442.65054,18630.04723,34659.04085,7090.751122,2904.985228,31955.04723,13548.96556,0,0,319.2488778,4094.84024,600,2856.121167,24252.14259,22538.79731,27547.41893,6999.163362,14881.84282,2000,7135.314977,0,0,12631.41801,1680,1700.014772,0,42235.2026,10725,63947.18542,9090,68429.18542,93442.65054,28686.23704,64334.34518,86485.98273,106726.6505,19161.32324,28971.16606,20630.04723,29268.11018,93442.65054,18630.04723,47290.45886,8770.751122,4605,31955.04723,NaN,NaN,0,NaN,NaN
6/1/2009,5951.586709,55125.48853,53312.24271,20563.72103,25307.15928,1536.895205,66598.01314,235157.9649,NaN,,33646.5391,4045.50234,4914.201106,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,4914.201106,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3000,14025,19071.10826,13731.18688,24798.10826,7559.156759,3000,20752.70767,26630.26502,19735.31352,6297.214039,0,6587.5,1.86639E-12,19924.80184,4439.610596,12389.175,11681.18688,17644.94591,22550,0,0,7559.156759,408.813117,0,12365.64508,0,4045.40059,5290.235379,6465.843241,993.7859613,734.3189584,5000,1839.683589,2625.198161,2147.889404,6329.026104,2050,60.69917228,4439.610596,3000,14025,26630.26502,14140,24798.10826,19924.80184,3000,24798.10826,31920.5004,26201.15676,7291,734.3189584,11587.5,1839.683589,22550,6587.5,18718.20111,13731.18688,17705.64508,26989.6106,NaN,NaN,0,NaN,NaN
7/1/2009,2234.598689,49247.34881,19864.05544,18608.19789,11466.33913,1000,39538.31343,219113.9162,NaN,,21477.96048,1960.669552,2267.276426,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,2487.899022,8944,6141,22550,5800,4900.5,3078,6075,0,2267.276426,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3530.769686,18975,30111.82943,19973.49639,35340.82943,11783.38317,3000,35104.65018,41895.2126,29641.76634,1869.856798,0,5700.5,0,23350,5700.5,6463.629373,17723.49639,17590.22582,23350,765.4214701,0,11783.38317,226.5036124,0,11566.61683,530.7696865,236.1792514,5884.050132,7191.616828,618.0422232,627.0483945,5000,1925.938695,0,0,4735.647053,2250,117.3910094,4900.5,4296.191157,18975,41895.2126,20200,35340.82943,23350,3530.769686,35340.82943,47779.26273,36833.38317,2487.899022,627.0483945,10700.5,1925.938695,23350,5700.5,11199.27643,19973.49639,17707.61683,28250.5,NaN,NaN,0,NaN,NaN
8/1/2009,1631.803663,43868.49874,10.00000028,17408.70403,9804.799311,1000,9407.635343,187569.8616,NaN,,5676.757301,339.580829,1853.284719,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,1912.814534,8600,5874,23575,5104,4900.5,2736,5346,0,1853.284719,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,4289.969044,1815,18284.30199,18987.70934,23264.30199,6657.024678,3000,22736.15651,18284.30199,6761.837065,1268.148371,0,5004.5,0,21864.38025,4465.299135,5445.522502,16917.70934,21007.37701,22523.40353,742.8522516,16335,0,202.2906634,0,15207.35557,1289.969044,528.1454819,5773.244411,7056.187613,644.6661629,101.8077839,5000,1939.645982,659.0232799,539.2008654,1279.762218,2070,73.97856459,21851.89561,5032.821296,18150,18284.30199,19190,23264.30199,21864.38025,4289.969044,23264.30199,24057.5464,13818.02468,1912.814534,101.8077839,10004.5,1939.645982,22523.40353,5004.5,6725.284719,18987.70934,21081.35557,44375.29913,NaN,NaN,0,NaN,NaN
