,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
10/1/2004,4955.821358,20746.91035,6401.751792,16009.81229,4641.213407,1746.215823,1326.431942,171156.0869,NaN,NaN,2533.48019,4202.003907,0,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,0,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,5186,577.5,450,4852.839906,0,2771.660094,3000,0,750,68.76009379,600,1510,5492,4085.8,3371.660094,533,3717,3762.839906,778.9082858,8805.5,1244,5197.5,300,197.1600938,450,600,2186,0,3081.6,3766.4,910,1631.908286,2000,1850,6061,4959,450,1090,88.09171424,0,6430,5775,750,5050,450,3371.660094,5186,0,3831.6,3835.160094,1510,3141.908286,7492,5935.8,9432.660094,5492,4167,4852.839906,867,8805.5,NaN,NaN,0,NaN,NaN
11/1/2004,5205.821358,23146.91035,13431.75179,16268.81229,6252.213407,2746.215823,5614.990623,181770.901,NaN,NaN,5614.990623,5813.003907,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,5580,0,4581.230595,2784.857826,4131.230595,11083.37277,3000,0,4881.230595,7311.372768,600,1380,6954,4190,11834.81409,3912,3740,854.8578264,600,3912,1450,0,300,245.1421736,450,751.4413192,2580,4131.230595,3285,4015,780,3508.558681,2000,1210,3718,3042,450,1930,151.4413192,0,7030,0,4881.230595,3030,4581.230595,11834.81409,5580,4131.230595,8166.230595,11326.37277,1380,4888.558681,8954,5400,15552.81409,6954,4190,2784.857826,751.4413192,3912,NaN,NaN,0,NaN,NaN
12/1/2004,5251.821358,25740.91035,17558.75179,16550.81229,8073.213407,3306.215823,9212.722642,204050.0616,NaN,NaN,9212.722642,7634.003907,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,3000,0,5631.7421,2800.049507,5181.7421,18215.69259,3000,0,5931.7421,10996.84259,600,1980,3343.5,3454,18927.96057,0,3004,1040.049507,600,0,1127,0,300,229.9504926,450,712.2679805,0,5181.7421,6105.15,7461.85,1380,2217.73202,2000,2140,4086.5,3343.5,450,1760,112.2679805,0,4127,0,5931.7421,3030,5631.7421,18927.96057,3000,5181.7421,12036.8921,18458.69259,1980,4197.73202,5343.5,5594,23014.46057,3343.5,3454,2800.049507,712.2679805,0,NaN,NaN,0,NaN,NaN
1/1/2005,5251.821358,30270.91035,23738.75179,16903.81229,9966.213407,3996.215823,11202.72264,226768.8523,NaN,NaN,11202.72264,9527.003907,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,4903,0,3200.667911,1819.464021,2750.667911,13365.20389,3000,0,3500.667911,7373.50389,600,2590,7587,3660,14129.79068,0,3254,1029.464021,600,0,1277,0,300,200.5359793,450,764.5867881,1903,2750.667911,4902.3,5991.7,1990,0,2000,3870,9273,7587,406,790,164.5867881,0,6180,0,3500.667911,2020,3200.667911,14129.79068,4903,2750.667911,8402.967911,13365.20389,2590,2590,9587,7530,23402.79068,7587,3660,1819.464021,764.5867881,0,NaN,NaN,0,NaN,NaN
2/1/2005,5251.821358,32930.91035,29228.75179,17228.81229,11711.21341,4676.215823,13032.72264,247302,NaN,NaN,13032.72264,11272.00391,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,4361,0,4889.435785,2831.700516,4439.435785,12607.73527,3000,0,5189.435785,7366.235269,600,2430,8847,3210,13543.78516,0,2940,2111.700516,600,0,1129,0,300,198.2994841,450,936.0498949,1361,4439.435785,4288.5,5241.5,1830,0,2000,2450,10813,8847,270,720,336.0498949,0,5490,0,5189.435785,3030,4889.435785,13543.78516,4361,4439.435785,9477.935785,12607.73527,2430,2430,10847,5660,24356.78516,8847,3210,2831.700516,936.0498949,0,NaN,NaN,0,NaN,NaN
3/1/2005,5303.821358,41858.91035,36048.75179,18396.81229,16189.21341,6446.215823,21374.96079,247302,NaN,NaN,21374.96079,15750.00391,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,4829,0,6227.228472,2760.237956,5777.228472,23230.99052,3000,0,6527.228472,12888.79052,600,4450,9085.5,4058,24528.75236,0,3608,2100.237956,600,0,1991,0,300,269.7620435,450,1297.761847,1829,5777.228472,8461.8,10342.2,3850,4492.238153,2000,7870,11104.5,9085.5,450,660,697.7618472,0,6820,0,6527.228472,3030,6227.228472,24528.75236,4829,5777.228472,14989.02847,23230.99052,4450,8942.238153,11085.5,11928,35633.25236,9085.5,4058,2760.237956,1297.761847,0,NaN,NaN,0,NaN,NaN
4/1/2005,7103.821358,59255.93724,46514.09411,22510,24105.39621,7870,62446.57749,247302,NaN,NaN,18446.57749,3090,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,3330,1650,32953.24843,4721.554617,31984.33426,74850.69381,3000,0,33123.24843,51223.24381,10158.48306,19548.48306,25907.06457,10320,76666.19681,21510.56457,9870,2581.554617,256,22535.56457,7200,0,170,328.4453828,1217.914169,1815.502993,330,31984.33426,20681.55,25277.45,9390,22223.49701,2000,10200,5373.5,4396.5,450,2140,1826.502993,0,10530,1650,33123.24843,5050,33202.24843,76666.19681,3330,31984.33426,53804.79843,76500.69381,19548.48306,41771.98007,27907.06457,20520,82039.69681,25907.06457,10320,4721.554617,2082.502993,22535.56457,NaN,NaN,0,NaN,NaN
5/1/2005,8350.000001,61260,73940,22510,36104.29132,7870,110150,247302,NaN,NaN,66150,7301.969625,14895,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,14895,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,47472.34803,10725,69241.83028,8603.593989,66316.83464,133223.2363,46069.34803,43251.33814,69241.83028,100354.4863,13502.8,34140.8,78217.06125,22519.37061,149799.6646,76763.56125,38992,6923.593989,17880.16731,90088.56125,25327,0,0,486.4060112,7406.995641,16576.42826,1403,23065.4965,38252.25,46752.75,25710,35728.73905,2000,28990,1776.5,1453.5,9384.370608,1680,2701.26095,0,72799.34803,10725,69241.83028,9090,73723.83028,149799.6646,47472.34803,66316.83464,107494.0803,147107.2363,39212.8,69869.53905,80217.06125,51509.37061,151576.1646,78217.06125,48376.37061,8603.593989,20581.42826,90088.56125,NaN,NaN,0,NaN,NaN
6/1/2005,8350,61260,73940,22510,41000.36392,7870,110150,247302,NaN,NaN,66150,12195.26808,18825,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,18825,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,45461.70111,14025,59811.97048,13446.73001,65388.27898,68219.24047,43249.70111,55780.25111,59811.97048,65438.74047,8166.96,4565.96,20012.20824,30056.04,75796.34047,8190.708236,46269,11396.73001,10894.16291,30740.70824,13238,0,0,693.2699869,150.6914986,7577.1,2212,9608.027873,17527.5,21422.5,3690,13297.06291,5000,18180,14448.5,11821.5,16416.04,2050,2022.937093,0,58699.70111,14025,59811.97048,14140,65538.97048,75796.34047,45461.70111,65388.27898,77339.47048,86861.24047,11856.96,17863.02291,25012.20824,48236.04,90244.84047,20012.20824,62685.04,13446.73001,12917.1,30740.70824,NaN,NaN,0,NaN,NaN
7/1/2005,8350,61260,54937.60999,21211.75693,28498.07287,4641.069827,93768.75125,240930.4537,NaN,NaN,64383.24587,11493.23542,5508,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5508,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,10464.87651,18975,29971.72365,19736.72365,35200.72365,11836.55,7603.876509,29871.31421,41808.27365,29748.1,6469.7,0,12186,3822.56,12436.55,-3.85721E-12,13054,17486.72365,6323.498324,22550,3259,0,11836.55,463.2763523,0,600,2861,5329.409435,5840.55,7138.45,1170,522.498324,5000,8640,14894,12186,5208.56,2250,417.501676,0,13723.87651,18975,41808.27365,20200,35200.72365,12436.55,10464.87651,35200.72365,47648.82365,36886.55,7639.7,522.498324,17186,12462.56,27330.55,12186,18262.56,19736.72365,6741,22550,NaN,NaN,0,NaN,NaN
8/1/2005,7992.573989,55776.06075,28724.44394,20306.52251,16305.27142,1000.000001,77513.79392,232128.34,NaN,NaN,62479.35538,10346.35621,1971,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6557.144207,8600,5874,23575,5104,4900.5,2736,5346,0,1971,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,6004,18150,27751.29265,18873.29265,32731.29265,11040.7,3000,30836.51709,38791.99265,27427.4,6117.144207,0,10507.5,0,11640.7,0,6257,16803.29265,6352.320855,23575,1126,0,11040.7,316.7073471,0,600,3004,1894.775565,5816.7,7109.3,440,0,5000,1900,12842.5,10507.5,586,2070,121.6791447,0,7130,18150,38791.99265,19190,32731.29265,11640.7,6004,32731.29265,44608.69265,34536.7,6557.144207,0,15507.5,1900,24483.2,10507.5,6843,18873.29265,6474,23575,NaN,NaN,0,NaN,NaN
9/1/2005,7952.812447,50911.60274,17864.25586,19711.76978,15183.75866,1000,49359.61474,223615.5908,NaN,NaN,44879.21703,9258.382045,1344,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,2560.721966,5848,4806,16400,3248,4779.5,1881,4131,0,1344,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,6694,1320,13774.15596,13873.97625,18007.15596,7031.179703,3000,17025.61768,13774.15596,5876.679703,1460.721966,0,6027.5,1106,24028.5,2549,4352,13013.97625,21722.92919,28280,1256,11880,0,266.0237465,2.79959E-12,16997.3203,3694,981.538278,5404.5,6605.5,1100,0,2000,510,4251.5,3478.5,128,860,80.39110228,2549,7950,13200,13774.15596,14140,18007.15596,24028.5,6694,18007.15596,19178.65596,12482.1797,2560.721966,0,8027.5,1616,28280,6027.5,4480,13873.97625,21803.3203,30829,NaN,NaN,0,NaN,NaN
10/1/2005,7944.87074,51121.16518,23816.16175,19857.06479,16494.8277,2155.946422,48832.73238,230675.7155,NaN,NaN,45640.12493,10572.0777,1176,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,1176,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,4721,577.5,1331.906094,4857.436234,881.9060942,11913.96986,3000,0,1631.906094,4665.319861,600,1460,5492,2662.8,12513.96986,407,3839,3767.436234,785.7454977,8679.5,1319,5197.5,300,192.5637665,450,600,1721,881.9060942,6800.85,8312.15,860,0,2000,760,6215,5085,81,1090,81.25450227,0,6040,5775,1631.906094,5050,1331.906094,12513.96986,4721,881.9060942,8432.756094,12977.46986,1460,1460,7492,3422.8,18728.96986,5492,3920,4857.436234,867,8679.5,NaN,NaN,0,NaN,NaN
11/1/2005,7944.87074,54187.16518,28296.16175,20022.06479,17909.8277,2865.946422,50012.73238,245709.4179,NaN,NaN,46821.22625,11987.0777,1224,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1224,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,3088,0,4182.771694,2786.382459,3732.771694,13183.38923,3000,0,4482.771694,8036.389234,600,1780,6954,2856,13913.70247,2859,3940,856.3824593,600,2859,1392,0,300,243.6175407,450,730.3132384,88,3732.771694,4410,5390,1180,0,2000,3210,5005,4095,140,1930,130.3132384,0,4480,0,4482.771694,3030,4182.771694,13913.70247,3088,3732.771694,8892.771694,13426.38923,1780,1780,8954,6066,18918.70247,6954,4080,2786.382459,730.3132384,2859,NaN,NaN,0,NaN,NaN
12/1/2005,7944.87074,57405.16518,34466.16175,20417.06479,19721.8277,3315.946422,51462.73238,247302,NaN,NaN,48271.22625,13799.0777,1032,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1032,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,4688,0,1324.20195,2797.761797,874.2019496,11166.44015,3000,0,1624.20195,5456.790153,600,2050,3960,2408,11875.18011,0,3286,1037.761797,600,0,1482,0,300,232.2382031,450,708.7399604,1688,874.2019496,4870.35,5952.65,1450,0,2000,3810,4840,3960,154,1760,108.7399604,0,6170,0,1624.20195,3030,1324.20195,11875.18011,4688,874.2019496,6494.55195,11409.44015,2050,2050,5960,6218,16715.18011,3960,3440,2797.761797,708.7399604,0,NaN,NaN,0,NaN,NaN
1/1/2006,7944.87074,60742.16518,40516.16175,20794.06479,21762.8277,4295.946422,57192.57248,247302,NaN,NaN,54001.06635,15840.0777,963,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,963,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,4650,0,1460.665865,1800.011068,1010.665865,11532.6548,3000,0,1760.665865,5602.554797,600,2190,7591.5,2247,12252.81469,0,2932,1010.011068,600,0,1400,0,300,219.988932,450,720.1598969,1650,1010.665865,4851.9,5930.1,1590,4139.840103,2000,4090,9278.5,7591.5,278,790,120.1598969,0,6050,0,1760.665865,2020,1460.665865,12252.81469,4650,1010.665865,6612.565865,11532.6548,2190,6329.840103,9591.5,6337,21531.31469,7591.5,3210,1800.011068,720.1598969,0,NaN,NaN,0,NaN,NaN
2/1/2006,7944.87074,61034,47310.32693,21062.06479,23723.8277,4815.946422,58172.57248,247302,NaN,NaN,54981.06635,17801.0777,924,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,924,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,5618.165178,0,4283.745421,2833.091616,3833.745421,9481.653805,4594.165178,0,4583.745421,5625.603805,600,1580,6255,2156,10351.98098,0,2856,2113.091616,600,0,1176,0,300,196.9083841,450,870.3271773,1024,3833.745421,3154.95,3856.05,980,0,2000,2730,7645,6255,224,720,270.3271773,0,6794.165178,0,4583.745421,3030,4283.745421,10351.98098,5618.165178,3833.745421,7738.695421,9481.653805,1580,1580,8255,4886,17996.98098,6255,3080,2833.091616,870.3271773,0,NaN,NaN,0,NaN,NaN
3/1/2006,7944.87074,61134,61379.32693,21998.06479,28832.8277,6655.946422,71686.15227,247302,NaN,NaN,68494.64614,22910.0777,1311,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1311,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,11814,0,8756.177737,2760.654442,8306.177737,30480.5233,9699,0,9056.177737,17541.7733,600,5680,7317,3059,31866.9435,0,4046,2100.654442,600,0,2255,0,300,269.3455584,450,1386.420207,2115,8306.177737,10586.25,12938.75,5080,8433.579793,2000,6740,8943,7317,324,660,786.4202074,0,14069,0,9056.177737,3030,8756.177737,31866.9435,11814,8306.177737,19642.42774,30480.5233,5680,14113.57979,9317,9799,40809.9435,7317,4370,2760.654442,1386.420207,0,NaN,NaN,0,NaN,NaN
4/1/2006,8350,61259.99999,73940,22510,46378.30437,7870,110150,247302,NaN,NaN,66150,17578.30437,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,27664.01082,1650,76692.12366,4712.970645,69508.09697,149913.153,23159.01082,24075.05788,76862.12366,109062.453,11088.16872,31098.16872,131221.4168,14254.87074,191750.549,131221.4168,12380,2572.970645,39956.28976,132246.4168,9055,0,170,337.0293549,7433.026691,41837.39602,4505,45433.03909,34773.3,42500.7,20010,47821.89374,2000,9160,0,0,1874.87074,2140,2148.106262,0,36719.01082,1650,76862.12366,5050,76941.12366,191750.549,27664.01082,69508.09697,111635.4237,151563.153,31098.16872,78920.06246,133221.4168,23414.87074,191750.549,131221.4168,14254.87074,4712.970645,42104.39602,132246.4168,NaN,NaN,0,NaN,NaN
5/1/2006,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,17214,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,17214,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,45567.58564,10725,127643.8131,8594.655409,125447.8174,196544.6401,42807.58564,60434.58564,136097.2955,165624.5401,8882.8,27870.8,168739.0368,29175.58,243551.6401,168739.0368,44073,6914.655409,47894.64396,182064.0368,17020,0,8453.482433,495.3445914,6677.99564,47007,2760,65013.23179,36657.9,44804.1,24060,24382.64396,2000,17070,0,0,13278.58,1680,3117.356042,0,62587.58564,10725,136097.2955,9090,132125.8131,243551.6401,45567.58564,125447.8174,172755.1955,210428.6401,32942.8,52253.44396,170739.0368,46245.58,243551.6401,168739.0368,57351.58,8594.655409,51012,182064.0368,NaN,NaN,0,NaN,NaN
6/1/2006,8350,61260,73940,22510,51200,7107.815539,106988.7187,247302,NaN,NaN,66150,22400,12762,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,12762,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,23980.7011,14025,29676.61898,13478.92011,35303.92748,34914.60581,22362.7011,27483.2511,32548.52592,35439.05581,6131,0,9756,15909.04,35514.60581,3.73278E-12,32882,11428.92011,4758.672581,22550,6422,0,2871.906943,661.079889,99.69149864,600,1618,7820.676381,14823.45,18117.55,1160,8558.672581,5000,11440,11924,9756,9593.04,2050,1181.327419,0,30402.7011,14025,32548.52592,14140,35403.61898,35514.60581,23980.7011,35303.92748,47371.97592,53556.60581,7291,8558.672581,14756,27349.04,47438.60581,9756,42475.04,13478.92011,5940,22550,NaN,NaN,0,NaN,NaN
7/1/2006,5543.655228,57193.28889,39018.46677,21251.63193,37393.79684,2839.668509,92371.0045,236151.1066,NaN,NaN,66359.98633,22383.93613,2664,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,2664,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5392,18975,33696.11162,19842.11162,38925.11162,13827,3000,38925.11162,47523.11162,33729,6699.7,0,5760,0,15510,0,8427,17592.11162,7616.798962,22550,1408,0,13827,357.8883792,3.85721E-12,1683,2392,0,4212,5148,940,3562.798962,5000,3780,7040,5760,3169,2250,207.201038,3.85721E-12,6800,18975,47523.11162,20200,38925.11162,15510,5392,38925.11162,51735.11162,38877,7639.7,3562.798962,10760,3780,22550,5760,11596,19842.11162,7824,22550,NaN,NaN,0,NaN,NaN
8/1/2006,4541.91552,53037.30375,8479.518285,20394.05485,24816.0198,1000.000001,70870.28782,224220.0527,NaN,NaN,59205.04096,22629.4526,1689,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,4742.637437,8600,5874,23575,5104,4900.5,2736,5346,0,1689,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,6711,18150,31019.74308,18897.74308,35999.74308,12824.9,3000,35999.74308,43844.64308,30995.8,3682.637437,0,5004.5,0,20176,2223.5,5168,16827.74308,13126.39575,23575,1099,0,12824.9,292.2569238,0,7351.1,3711,0,4356.9,5325.1,1060,1491.295746,5000,3210,3399,2781,1393,2070,98.70425361,2223.5,7810,18150,43844.64308,19190,35999.74308,20176,6711,35999.74308,48201.54308,36320.9,4742.637437,1491.295746,10004.5,3210,23575,5004.5,6561,18897.74308,13225.1,25798.5,NaN,NaN,0,NaN,NaN
9/1/2006,4698.075524,49720.90296,9.999999926,19932.86421,22594.54687,1000,51921.20591,218255.1483,NaN,NaN,50859.49662,22588.90326,1497,2030,2159,1568,1204,4233,1056,2080,288,14140,8392.8,2760.721965,5848,4806,16400,3248,4779.5,1881,4131,0,1497,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,8477.62288,8392.8,12319.14682,13869.44682,16552.14682,0,4425.62288,16552.14682,14467.24682,6279.1,1890.721965,0,6255,1274,8752.154419,0,4351,13009.44682,13472.78699,16397.15442,1238,0,2148.1,270.5531823,1.39979E-12,8752.154419,4052,0,5109.3,6244.7,870,944.6325663,2000,3310,7645,6255,450,860,85.36743367,2.845581122,9715.62288,8392.8,14467.24682,14140,16552.14682,8752.154419,8477.62288,16552.14682,19576.54682,12523.8,2760.721965,944.6325663,8255,4584,16397.15442,6255,4801,13869.44682,13558.15442,16400,NaN,NaN,0,NaN,NaN
